"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the public homepage exposes a sign-in link.","245","test_public_homepage_links_to_login[chromium]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_ui","",""
"Verify the user's public profile page is rendered correctly.","963","test_authenticated_public_profile_visible[firefox]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_authenticated_smoke","",""
"Verify the seeded public repository card appears in explore results.","224","test_seed_repo_card_is_visible_on_explore[firefox]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_new_components","",""
"Normalize base URLs consistently.","0","test_normalize_base_url_trims_trailing_slashes","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_helpers","",""
"Verify a logged-in user can reach their personal dashboard.","312","test_authenticated_user_reaches_dashboard[chromium]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_authenticated_smoke","",""
"Verify the public homepage exposes a sign-in link.","300","test_public_homepage_links_to_login[firefox]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_ui","",""
"Verify milestone creation, retrieval, and deletion on a repository.","300","test_milestone_lifecycle","tests.integration","2026-05-26","passed","2026-05-26","","test_gitea_labels_milestones","",""
"Verify the seeded public repository card appears in explore results.","226","test_seed_repo_card_is_visible_on_explore[chromium]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_new_components","",""
"Verify label creation, retrieval, and deletion on a repository.","286","test_label_lifecycle","tests.integration","2026-05-26","failed","2026-05-26","","test_gitea_labels_milestones","",""
"Build a public repository URL.","0","test_build_repo_web_url_uses_public_base_url","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_helpers","",""
"Verify the login form accepts user input.","278","test_login_form_accepts_credentials_input[firefox]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_components","",""
"Verify that submitting the search form navigates to a filtered list.","30199","test_explore_repos_search_returns_results[chromium]","tests.components","2026-05-26","broken","2026-05-26","","test_gitea_new_components","",""
"Verify comment creation, listing, editing, and deletion on an issue.","353","test_issue_comment_lifecycle","tests.integration","2026-05-26","passed","2026-05-26","","test_gitea_labels_milestones","",""
"Derive the Gitea API root from the public URL.","0","test_build_api_base_url_defaults_to_api_v1","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_helpers","",""
"Verify the authenticated user can see their repository list.","324","test_authenticated_user_repos_list_accessible[firefox]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_authenticated_smoke","",""
"Verify the settings page is accessible for an authenticated user.","372","test_authenticated_user_settings_page_accessible[firefox]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_authenticated_smoke","",""
"Verify issue creation in a seeded repository.","325","test_authenticated_issue_creation","tests.integration","2026-05-26","passed","2026-05-26","","test_gitea_api","",""
"Verify the explore repos search form is rendered on the public page.","5197","test_explore_repos_search_input_is_visible[chromium]","tests.components","2026-05-26","failed","2026-05-26","","test_gitea_new_components","",""
"Verify the new-issue form renders for an authenticated user.","260","test_new_issue_form_is_visible_after_login[chromium]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_new_components","",""
"Verify a logged-in user can reach their personal dashboard.","536","test_authenticated_user_reaches_dashboard[firefox]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_authenticated_smoke","",""
"Verify a repo created by the API is visible in the browser.","1149","test_seeded_public_repository_is_visible[firefox]","tests.integration","2026-05-26","passed","2026-05-26","","test_gitea_ui","",""
"Verify the settings page is accessible for an authenticated user.","237","test_authenticated_user_settings_page_accessible[chromium]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_authenticated_smoke","",""
"Verify that submitting the search form navigates to a filtered list.","30302","test_explore_repos_search_returns_results[firefox]","tests.components","2026-05-26","broken","2026-05-26","","test_gitea_new_components","",""
"Verify the login form exposes the expected fields.","242","test_login_form_fields_are_visible[chromium]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_components","",""
"Verify the authenticated user endpoint returns a profile.","24","test_authenticated_user_endpoint_returns_profile","tests.integration","2026-05-26","passed","2026-05-26","","test_gitea_api","",""
"Verify the Gitea instance home page exposes a sign-in path.","558","test_public_homepage_exposes_sign_in_link[firefox]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_components","",""
"Build predictable names when entropy is provided.","0","test_build_unique_name_is_deterministic_with_entropy","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_helpers","",""
"Verify the user profile layout renders for the seed admin user.","267","test_public_user_profile_is_rendered[firefox]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_new_components","",""
"Verify the issue list component is rendered on the seeded public repo.","261","test_issue_list_renders_on_public_repo[firefox]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_new_components","",""
"Verify the login form exposes the expected fields.","343","test_login_form_fields_are_visible[firefox]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_components","",""
"Verify the new-issue form renders for an authenticated user.","422","test_new_issue_form_is_visible_after_login[firefox]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_new_components","",""
"Verify the Gitea instance home page exposes a sign-in path.","238","test_public_homepage_exposes_sign_in_link[chromium]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_components","",""
"Verify an authenticated user can sign in and reach the dashboard.","591","test_authenticated_user_can_sign_in[chromium]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_ui","",""
"Build repository creation payloads.","0","test_build_repo_payload_contains_expected_fields","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_helpers","",""
"Build issue creation payloads.","0","test_build_issue_payload_contains_expected_fields","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_helpers","",""
"Verify a complete API-only repository flow.","362","test_repository_issue_search_flow","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_api","",""
"Verify an authenticated user can sign in and reach the dashboard.","691","test_authenticated_user_can_sign_in[firefox]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_ui","",""
"Build authorization headers with the Gitea token scheme.","0","test_build_auth_headers_uses_gitea_token_scheme","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_helpers","",""
"Verify the login form accepts user input.","237","test_login_form_accepts_credentials_input[chromium]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_components","",""
"Verify the public API version endpoint responds.","19","test_public_version_endpoint_is_available","tests.integration","2026-05-26","passed","2026-05-26","","test_gitea_api","",""
"Verify repository creation and cleanup through the API.","315","test_authenticated_repo_lifecycle","tests.integration","2026-05-26","passed","2026-05-26","","test_gitea_api","",""
"Verify the explore repos search form is rendered on the public page.","5220","test_explore_repos_search_input_is_visible[firefox]","tests.components","2026-05-26","failed","2026-05-26","","test_gitea_new_components","",""
"Verify the user profile layout renders for the seed admin user.","239","test_public_user_profile_is_rendered[chromium]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_new_components","",""
"Convert free-form text into a stable slug.","0","test_normalize_slug_removes_special_characters","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_helpers","",""
"Verify the issue list component is rendered on the seeded public repo.","267","test_issue_list_renders_on_public_repo[chromium]","tests.components","2026-05-26","passed","2026-05-26","","test_gitea_new_components","",""
"Verify the authenticated user can see their repository list.","201","test_authenticated_user_repos_list_accessible[chromium]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_authenticated_smoke","",""
"Verify a repo created by the API is visible in the browser.","972","test_seeded_public_repository_is_visible[chromium]","tests.integration","2026-05-26","passed","2026-05-26","","test_gitea_ui","",""
"Verify the user's public profile page is rendered correctly.","247","test_authenticated_public_profile_visible[chromium]","tests.e2e","2026-05-26","passed","2026-05-26","","test_gitea_authenticated_smoke","",""
